Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM
Date,,,,,,,,,,,,,,,,,,,,
2024-08-21,186.8823699951172,108.2574234008789,79.86933135986328,124.92730712890625,187.65260489248902,108.31573367235114,79.92786304529939,125.662012511172,186.06458668845653,107.56739133405823,79.03044914171583,123.40958765639772,186.79679156423973,107.84923667090095,79.1962802347321,123.58358750961821,4250400,4081400,573100,3664600
2024-08-22,186.73023986816406,108.94744873046875,79.13774108886719,124.31829833984375,187.8428031118617,108.99604556358119,80.08392262539688,125.43000345280514,185.76032186683102,107.9269819686288,78.89388017500055,124.0282838210165,187.33882184359882,108.64616912671157,79.81079959259336,124.80165095430543,3676700,3690400,627700,2300400
2024-08-23,187.85231018066406,109.52085876464844,80.51312255859375,126.20337677001953,188.26119459604476,109.60832416528662,81.04961211948822,126.30003844719757,186.59710177023987,108.74335393418744,79.1865185531848,124.55998075047418,187.5670342228642,109.23901344897722,79.81080191548963,124.92731872495371,4720300,4511600,562300,2618800
2024-08-26,187.74769592285156,109.53057098388672,80.3375473022461,128.14720153808594,188.25167712435325,110.07482732510441,81.1764295169385,128.21522798404334,186.44495370497785,108.90857009235408,80.1034428876014,125.96038932637983,187.86180049383702,109.56944696646195,80.9228120598804,125.96038932637983,4182300,3212700,562100,3915800
2024-08-27,186.3023223876953,109.9193344116211,79.75227355957031,127.70983123779297,188.5654932794165,109.98736553423738,80.36680036954581,128.8955706384252,185.5986436247074,108.98633298081077,79.0011777942226,127.27247174778564,188.2707134425428,109.88045842514947,79.84005991440496,127.63209096290848,2504500,2705300,702400,2878500
2024-08-28,185.80783081054688,109.7249526977539,79.83031463623047,127.9139633178711,186.59708794777458,110.2303256498559,80.62042915123008,128.89559389077226,184.50508859510697,109.20985889613969,79.58645369351171,127.46687509014751,185.92194989105604,109.91932519898492,79.7132661466345,127.70985427623644,3910200,3836700,577000,3274000
2024-08-29,185.59864807128906,109.5888900756836,80.08392333984375,129.1774139404297,186.79680422372363,110.3080772254932,80.90329988760865,129.43982069400352,184.33395025886776,109.35563417722999,79.13774179487295,127.651498054326,186.37840140920605,110.1137047249508,80.37655941591218,127.95278976934839,4538300,3375800,603700,2992600
2024-08-30,186.6731719970703,110.08454132080078,81.66414642333984,130.90744018554688,186.85384724981134,110.27892123466782,81.80070794374987,131.19901811146275,184.6382248262405,108.74335328187819,80.40582317780917,128.8858520175381,185.6652095446599,109.82213770562471,80.4545983388319,129.33294014797835,3820800,4320100,1007100,6092800
2024-09-03,187.9854278564453,111.43546295166016,79.26456451416016,127.17529296875,190.13447954886306,111.60068032521947,81.6153801798273,130.02300148657758,186.47348421651773,110.17201940304395,78.66954320648374,126.55326693831961,186.5115142378249,110.17201940304395,81.4788186444962,129.27462155253355,4872400,4436900,740800,4024100
2024-09-04,187.3388214111328,111.18277740478516,78.37689971923828,128.43878173828125,190.06794367022974,112.3393064828623,79.2645570574305,129.12884909784947,186.7968101186672,110.37611737334414,77.80139150906122,127.17530193415556,188.9268397729023,111.46462274401766,79.09872597266124,127.50575004199546,4214300,3659200,625100,3300700
2024-09-05,183.3925323486328,109.9193344116211,75.94804382324219,127.70983123779297,187.45292275715622,111.26052999296539,77.98671749671027,129.21630488583588,182.72689814471192,109.35564373003686,75.05063744378383,127.02949260552937,187.29126977261384,111.04671577478955,77.90868766000766,128.2152320061616,5902800,2928000,1561800,2726000
2024-09-06,183.90602111816406,110.65796661376953,75.0213851928711,124.98847961425781,185.18025177367,111.1244636356213,76.69914225435467,128.39018768492284,183.36400986619782,109.83187226749482,74.89457273771534,124.4247662114866,183.9725917947541,110.43443153862306,76.12363399249404,126.83511520622501,4312600,3802200,864900,3562200
2024-09-09,186.7777862548828,113.15568542480469,75.9773178100586,124.8524169921875,186.9584615207402,113.4472516093122,76.07486070270662,127.30163622546603,184.41953293938843,111.10502352765383,74.91408762871747,124.5899953492395,185.39896931875765,111.24108576980105,75.43107165759311,125.7562923408394,3606900,5101000,830900,3616300
2024-09-10,189.56394958496094,113.81655883789062,76.74791717529297,126.43663787841797,189.6780541630825,113.95262107583908,76.8747221879981,126.50467916483706,183.44008572364837,112.18380456767322,75.8017355146714,124.8524237678807,186.49249926630264,112.88355745702866,76.22117663921358,125.23147068147816,6333300,4963700,556700,2732500
2024-09-11,185.03759765625,113.3208999633789,76.5333023071289,126.57269287109375,187.97590645881078,113.43752791722723,76.64060169617098,126.71848925718902,183.9250345516805,111.49377317543741,74.74823877165883,123.55003910987051,187.97590645881078,113.1168066052713,76.5528153462514,125.86319791562802,4909300,6535600,593100,3283800
2024-09-12,184.49560546875,113.54443359375,77.45022583007812,128.32215881347656,185.49406410452065,114.01093057360673,77.46973142820877,128.99278369938472,181.88060235635663,112.33930033030921,75.96754734264242,126.44636672879707,185.21829201448742,113.22371228582612,76.47478219857096,126.64074709986293,4165200,4349300,982200,3978800
2024-09-13,184.67626953125,113.12652587890625,78.00623321533203,129.43984985351562,185.03760552733294,113.75824764415314,78.61100354127238,129.62451638632808,182.3940764293788,112.67946318430397,77.46973620808356,127.66125546866184,184.34344516960078,112.75720773761704,77.79163441243264,128.1763700968909,2718100,3350100,986200,2670100
2024-09-16,186.12164306640625,114.32193756103516,79.69374084472656,130.8296661376953,186.5305419835923,114.37053439767881,79.91809615201618,131.48084834078966,184.91399760040457,113.14596677965376,78.47443631869315,130.07157253825608,186.20723600890227,113.70965745944075,78.83535313753497,130.21735406496853,3235700,3637100,821000,3069300
2024-09-17,183.95358276367188,114.80787658691406,80.44483947753906,129.81890869140625,186.45448133442116,115.20634988695703,81.2056843382696,130.65474273878672,182.40360894130504,113.96234797972203,79.91809901040764,128.59428427166728,185.23731738973635,114.48716267461859,80.0741661254589,130.32429465071482,3534100,4982500,583600,3969000
2024-09-18,183.4686279296875,111.64927673339844,80.85453033447266,129.6147918701172,185.97903043629628,114.19559827491203,82.22015304741745,130.50895331765005,182.3655685454872,111.29940026464584,80.27902210488564,128.05971945598287,183.6493032006888,114.19559827491203,80.86428685556339,129.51759428288267,3236800,5990200,904200,2960900
2024-09-19,184.11521911621094,110.9397964477539,82.22014617919922,130.081298828125,184.62871872410392,112.40733326238201,82.42498845272277,131.51974590410532,182.53671929018466,110.06510538556378,81.31298328671232,129.57591293358246,183.93454386564628,112.24210848436495,82.42498845272277,130.62556968702842,3929300,8144100,679500,2691500
2024-09-20,183.9725799560547,110.50244903564453,80.85453033447266,130.98519897460938,184.30540429811217,110.94951913080295,82.12261016264533,131.1601368369212,182.6983638922827,110.01651037248895,80.59116380138344,129.0413658541503,183.52565104402865,110.5510458678943,81.95677907228317,129.27461633723274,11661200,8403400,2338900,11579600
2024-09-23,184.31491088867188,111.58123779296875,81.91776275634766,131.83074951171875,184.7618398072764,111.66871061144721,82.13235411262731,132.2681089575437,182.76492274501211,109.78326615245734,81.03986196413231,130.9074318304731,184.19128792956175,110.58992614417319,81.25446076245657,130.91714565628487,3178000,5005200,668400,2638400
2024-09-24,184.0106201171875,110.15257263183594,83.63453674316406,133.36639404296875,185.62717899942942,111.1924884894845,83.66379886203349,134.06617516567306,182.18487434838687,109.99707611530275,81.7811923136404,132.5208313656469,183.47811274833785,110.99810857527355,81.97628550951075,132.63745660934092,4286500,5029800,940700,3145300
2024-09-25,181.87109375,109.44310760498047,83.7320785522461,132.76380920410156,185.0186189445718,110.97867557829498,84.00520902298135,134.01757505228846,181.5858322756412,108.70447875208407,83.0687840208793,132.21952346825378,184.4765931238115,110.61907829396114,83.8588909884557,133.3761065577417,5589300,5159100,805800,3579900
2024-09-26,182.4796600341797,109.55973052978516,87.11687469482422,135.5240478515625,183.40204408116475,109.75410302249959,87.70214687000043,136.76809986517506,180.31158595727862,108.9474430895476,84.61974119770647,133.68712614159787,180.7680332964332,109.15153643134836,84.79532136185037,133.696839968326,6215700,3508700,1799400,4111100
2024-09-27,185.22779846191406,109.26818084716797,88.36544036865234,133.44415283203125,186.50202920538874,110.19146144899152,89.79934378471371,135.37825738460057,180.92969464276842,109.16127373560906,87.61435200131031,133.2011736807822,183.14531723352712,109.75411956704066,87.7606700433248,135.0964080944707,4891900,3566400,1631300,2956100
2024-09-30,187.78573608398438,110.8037338256836,87.62411499023438,132.86099243164062,187.91886292723544,110.88147837495357,88.60930783229777,134.07588814668904,184.82840487843652,108.94744461055346,87.2827111616953,131.4322738843221,185.28485220650103,109.40422813112833,88.37520341302032,133.95926290373077,4550200,5035600,1065800,3814000
2024-10-01,187.29127502441406,110.36638641357422,86.75596618652344,133.21087646484375,189.2025992584971,111.00782900579648,87.93625218581145,133.4830119052612,186.77777540289227,109.62776498686655,86.06340204357154,131.1115332128212,187.9473908589886,110.99810815641372,87.75091549894935,132.18064732179636,3924600,4264000,847600,3050500
2024-10-02,187.15814208984375,110.44413757324219,85.8683090209961,131.62664794921875,187.3292989516231,110.58992065357785,86.3657873993044,133.3663868350694,184.9044751749211,108.8794145016327,84.99040818928879,131.56833533052327,186.05508283703023,110.19144739498273,86.2487314743951,133.3663868350694,2946900,3454000,981900,2624900
2024-10-03,185.85536193847656,109.07379913330078,85.361083984375,130.99490356445312,187.37682378608875,110.31780096496671,85.85855493474502,131.79188220617337,185.18022394452862,108.6461707231022,84.43440796383341,130.0812996894153,187.205652436108,110.31780096496671,85.48788899175547,131.2087263790479,3453800,3472100,886000,2504900
2024-10-04,184.75233459472656,109.4722671508789,85.25377655029297,131.47116088867188,186.03606915626068,109.5791742555346,85.97560276795981,132.11261456514853,183.5732152443128,108.53926575874956,84.60998016871983,130.28542146599565,185.52258403748985,108.97660761246034,85.91707853037842,132.0251456315749,4749700,4366300,653500,2387300
2024-10-07,184.105712890625,110.17201232910156,85.98535919189453,131.0629425048828,185.51305583589993,110.41498165632439,86.23897662453716,131.4711456444984,183.37350801968162,108.65588609997852,84.17103340845969,130.07158354852012,184.87594778290563,109.14182475442415,84.74654158948377,130.93658861752496,5033800,6912900,629900,2254200
2024-10-08,183.53518676757812,111.40629577636719,84.32710266113281,130.90744018554688,185.4275034364097,112.05745922337236,85.71223833450594,131.2476020738909,182.8125001828193,110.55104639448037,83.81987522502824,129.55647679806378,184.79989917321058,110.55104639448037,85.5951824144612,130.70333118832497,4419000,4341500,1536800,2882100
2024-10-09,185.1897735595703,112.68917846679688,85.52690124511719,131.2184600830078,185.32290041588598,113.00017892965556,85.7219870022123,131.7335747152189,182.52722192351828,111.33826951111357,84.71728121328776,130.46036629106428,183.3830498653238,111.74646364316978,84.84409365323972,130.81025687428985,4478900,4256900,635500,2671400
2024-10-10,184.8094024658203,112.36845397949219,84.14177703857422,129.71197509765625,185.25633141888702,113.56385888367544,85.24402575868365,130.713047848216,183.79192159104434,112.20322920632843,84.04423415536856,129.19684573866402,184.99006321494807,112.95157886554513,84.86360330475009,130.6547204041706,3562500,4068300,808400,3060100
2024-10-11,184.6572265625,112.85440826416016,78.88414001464844,130.96575927734375,185.65568502576855,113.9817822114938,81.1569183328716,131.07267069445442,184.07717084648579,112.68918346809302,77.54777937644631,129.3621028509537,185.42746138824728,112.94187367251665,78.36714856748739,129.65366596101,2973000,3471300,2379100,3103600
2024-10-14,186.0455780029297,113.95262908935547,80.5911636352539,131.9473876953125,186.70170837369156,114.27335042200352,80.67894999875432,132.0834554213768,184.15327595885006,112.71834801121412,78.6695382968197,130.26597618817416,184.7048056254363,112.99047250624773,79.04020423500768,130.62558057200062,3623900,3674100,1345400,2207900
2024-10-15,183.89852905273438,113.31792449951172,78.96216583251953,131.91824340820312,188.10635990716204,115.57353951075852,80.97158494804815,133.10398291352286,183.28508724111873,113.08356927642996,78.91339811194703,131.20874840264992,186.64943011997244,114.00144194238003,80.47410656912099,132.18066505748436,6553500,6544900,1379200,2465800
2024-10-16,182.55662536621094,115.04624938964844,78.25984191894531,132.5208282470703,183.1125446545558,116.70622454985634,79.90833651321164,133.20116686972537,180.89840339636189,113.89402897086772,78.23057236014574,131.52946920819022,182.54703096860098,115.23177874218013,79.36209048832282,131.79189083059637,5576000,7356200,1158100,2021100
2024-10-17,180.7450714111328,115.1146011352539,76.81619262695312,131.86961364746094,183.6684963463368,115.96412204184371,78.25985260098167,132.8221024233571,180.63963540646068,114.43108370451355,76.29920864825448,131.32534282138755,182.63331047108514,115.915296175456,77.90869226789486,132.77350363597176,4419000,5046900,1772800,2328500
2024-10-18,181.0230255126953,116.57928466796875,76.81619262695312,131.3448028564453,181.818585409725,117.02845431777104,77.22587720153942,132.29727692937058,180.35207578797363,114.89977622536306,76.35773288975396,130.51866785128573,181.12846151412353,115.12436477515473,77.06005355592758,131.87935992859155,5607900,6741800,1032200,2791400
2024-10-21,178.79928588867188,114.23579406738281,76.66987609863281,131.05322265625,181.52144769674578,116.12035788854624,77.64531983383691,132.02513919596754,178.17626429166165,113.85497612759481,76.19191075215544,129.99383718722254,180.8792519292656,116.09106534699049,76.8942314322296,131.48086830656882,4496500,8303300,1196600,5940600
2024-10-22,180.9271697998047,113.38627624511719,76.2894515991211,128.0305938720703,181.253072203262,114.44084494987179,78.28911417968463,137.37071476449853,178.5021563856484,113.1128618181853,76.0846093132462,127.14616086916664,178.5884328420499,114.11861955524806,77.7038494426071,136.2530163944122,4210400,5360000,1549900,13082300
2024-10-23,180.08367919921875,114.25531768798828,75.40178680419922,124.31786346435547,181.41599875248195,114.39202117015542,78.26958568219315,128.43878060887883,179.71944311431324,113.20074158288662,75.3335060557242,122.37403014553614,180.8696446251237,113.42533013203608,76.07483777001192,127.53490523415806,4266700,3655600,1396300,8116200
2024-10-24,181.78024291992188,113.79638671875,75.44081115722656,122.91828918457031,182.56622306961785,114.64590764048214,76.08460756263028,125.31892428698326,180.36166136689877,113.4741538743225,74.65070415245356,122.33514072849009,180.6108670939302,114.4506116212315,75.30424963645208,124.44419048016053,6741800,3768000,851400,5084900
2024-10-25,180.05491638183594,111.531005859375,74.98236083984375,121.24658966064453,182.00067761998096,113.64991739771251,76.19190895926198,123.47227945084448,179.403126294959,110.53501477836801,74.7775185533165,121.00361052304804,181.8089651896257,113.4155696226797,75.47008269596907,123.04463379583153,4017400,5989600,822000,3774600
2024-10-28,181.80897521972656,111.38453674316406,75.10916137695312,126.63101196289062,182.2498933580214,112.1266467290878,76.32846594476081,127.12669893856048,179.73861833835844,110.87678198423616,75.05063713915258,122.5198087456134,180.2849578433176,112.06805419744808,75.43105956894503,123.09324341665035,5383700,4104700,710300,5239200
2024-10-29,181.58853149414062,110.73030853271484,74.4751205444336,125.6396713256836,183.22757933271672,112.03875832046441,75.14817903856182,126.55327536281737,180.69713003193021,110.68148266609917,73.6557514577074,124.18178891433989,182.58538357889054,111.45288516998279,74.19224099533687,125.38696350163387,6131500,4543600,877300,2820400
2024-10-30,193.13848876953125,111.7555923461914,74.04593658447266,123.97767639160156,193.9532227361709,112.03876600245943,75.02138030746424,125.81459813191852,180.7258692154194,109.85150261412595,73.85084337464734,123.8416086638103,183.66846786579927,109.98820611028543,74.20200371028791,125.37723863760878,10396400,5188000,917400,2737200
2024-10-31,195.41017150878906,110.7010269165039,73.58541107177734,124.86212158203125,198.7170214289839,111.77512904000821,74.30069200646666,125.523017723944,193.0618400460016,110.6033751736364,73.30125878131325,123.40424674282042,193.58902007861295,110.89631550267485,73.8891641963578,123.43340305318306,8829300,5323200,1977500,3408800
2024-11-01,195.1034393310547,115.8078842163086,73.87936401367188,123.64722442626953,196.23446672471107,117.0968081099891,74.77100760506971,124.91071890475705,193.92448382524537,114.33343097171506,73.51682333664802,123.28761263405144,195.8894047930588,116.9308120853728,73.88916443076114,124.86212011130183,4493900,10149300,811300,3068700
2024-11-04,192.1512451171875,114.88025665283203,73.62460327148438,122.3156967163086,195.76480829691212,117.73151151661077,74.74161156898728,125.19256882347321,191.91161918319844,114.7142606220147,73.29146385580314,121.95609233737228,195.33346991524678,116.78434629992843,73.87936177940557,123.66666013181514,3531800,5604000,716400,3642900
2024-11-05,193.31103515625,114.95838165283203,74.38887023925781,122.96688079833984,194.0203332180306,115.46613643791076,74.45745820475642,124.30813040653157,190.11923044225477,113.59133922407585,73.29146279128,121.32434684234605,192.17042794458573,114.8216707051527,73.4874262711253,121.97552916262569,5109300,4059200,709000,3943800
2024-11-06,192.8509521484375,114.05026245117188,74.67302703857422,130.1590576171875,197.5955427999271,118.15138181526024,76.34853956192734,130.62557339086564,192.5154846103037,112.78086446002114,73.94795314861786,125.96038599354613,197.2504808638766,118.15138181526024,75.4470955392218,127.0294852594864,7194800,5256100,1422200,4803200
2024-11-07,192.1895751953125,112.58558654785156,74.49665069580078,129.33294677734375,193.92447921007977,114.7240240493355,75.11394984672897,131.01435831292514,190.95311183458853,111.84347653900171,74.1341175188073,128.75950472255022,193.56982288907346,114.7240240493355,74.72201542045482,129.61479606100556,4520200,5519000,1299000,3906400
2024-11-08,191.22149658203125,113.84520721435547,73.35025024414062,130.5672607421875,193.5123199410223,114.48967291497455,74.74161038559322,131.22817168248918,191.20232241201614,111.98994342118749,73.30125563647962,129.45927651104472,192.81261630433806,112.61487579463426,74.4770589405955,129.70225563919243,4596900,5685700,1289400,3465700
2024-11-11,167.19178771972656,114.05026245117188,73.58541107177734,129.26490783691406,171.16000694418466,115.06577190435523,74.18310942835218,131.53918912229864,165.5335804699426,113.5913261397592,73.18368367872665,129.05108499843138,171.16000694418466,114.18696593332275,73.56581771318888,131.0629594795357,20760300,5301100,1215100,3791300
2024-11-12,163.9904022216797,113.69873809814453,71.6649398803711,126.6893539428711,169.30052115931204,114.53849232444499,73.56581709518318,129.45930777451704,163.9328943370768,113.67920477207367,71.57675855417193,124.86214571225688,168.70623889200044,113.93308586252712,73.20327642235503,129.07054700770547,10557000,4598900,1323800,3144600
2024-11-13,163.28111267089844,113.01522064208984,71.63554382324219,127.75841522216797,165.4760797291411,114.0600301619575,72.01767784232251,129.33292996604985,162.6101483741445,112.82969873093835,71.15542806410777,127.14611793924497,164.5463299614053,113.34722015903425,71.90009526894103,128.30268606488536,8483500,4760800,1066400,2675500
2024-11-14,162.59100341796875,112.32192993164062,71.52775573730469,128.60401916503906,164.4984166095354,113.35697272715099,72.3116245438147,129.56620716403762,161.59415128087824,112.22428564995154,71.43957442122397,128.06946203766694,162.94564514190682,113.2495692321398,71.52775573730469,128.16664480519836,8442500,3812300,1002400,2283900
2024-11-15,158.14352416992188,113.17145538330078,70.77330017089844,126.81592559814453,162.59098056845926,113.61085839348314,71.80211974380867,128.24247704568478,157.88472408648482,111.7360612903589,70.69491178185912,126.73777187503796,162.59098056845926,112.16570508682625,71.31220352560526,127.12860012713939,11265400,6898600,1214400,1928800
2024-11-18,159.37998962402344,114.59707641601562,70.69490051269531,127.18721771240234,159.82090774900158,115.16342367069467,71.16521582090388,127.39241222737057,157.961408282729,112.79063115863832,70.19518395663754,125.62388985829904,158.7473736895091,112.85898289973538,70.5479241755575,126.80615496386837,8336900,6086500,801700,2433000
2024-11-19,159.657958984375,114.37249755859375,69.96983337402344,125.25260162353516,160.16596474559253,114.78261548970995,70.54793088608666,126.29807543084604,157.01247956682946,112.73204818347394,69.60729270466884,125.06695297974304,158.41190132218665,113.79639104192596,70.07760805761387,126.05380403830748,5246000,4542800,914200,2600500
2024-11-20,160.79856872558594,113.20075225830078,70.30297088623047,124.91061401367188,160.94235304993938,114.02097322865467,70.47934100768393,125.25259992223774,158.7761254180975,112.81016765108295,69.30354518167925,124.18757278885872,159.98384939000374,113.94286226703649,70.05801279951886,125.06695128096726,7135600,5624400,849600,1700600
2024-11-21,164.60382080078125,114.49943542480469,71.49836730957031,124.40253448486328,165.30353896630663,114.87048668002116,72.08626522063298,125.63366439044862,159.99342077816019,112.42934235674669,70.24418310582928,123.42544891477966,161.59412005130775,112.95663042454773,70.30297065427729,124.8031431467918,6847700,5561900,975900,2544800
2024-11-22,169.6072235107422,114.9876708984375,71.9588851928711,125.47733306884766,171.43796905249246,115.22201868100235,72.31162541248533,125.53595582036866,166.3003887347967,113.64015438668075,71.52775659655879,123.47431202797294,167.105528317085,114.4603828003303,71.62573832966785,124.7640647434366,11328600,5349500,716600,3052400
2024-11-25,169.71267700195312,115.34895324707031,73.90875244140625,127.33380126953125,172.71279851452405,115.85671545740625,74.37907524579599,127.60738404205212,169.4155431701535,114.811905945493,72.51739233652464,124.62727001015381,169.67434328600774,115.4954234019665,72.6153740737437,126.24923566805819,12465000,6879000,1303100,5074700
2024-11-26,173.6233673095703,115.1829605102539,72.40960693359375,129.9035186767578,174.11219895296546,116.1984775101992,73.08568612293574,130.17710143336382,169.33885441108612,114.25532858567342,72.26263059659696,126.67913343488175,169.74142422781267,115.84695210830346,73.02689857834783,127.01135384716795,6947500,4056800,850800,3080300
2024-11-27,175.4828643798828,116.14964294433594,72.60557556152344,129.4442901611328,176.5947322151582,117.6924479316135,73.41883820527221,132.4439499715865,173.38373887423887,115.31965537136145,72.51739423837186,129.32704466544996,173.62336480637893,115.56376980163519,72.73295855122359,130.84153025763717,5271500,3510300,609100,2579600
2024-11-29,175.33908081054688,115.973876953125,72.98770904541016,130.47023010253906,175.9237686725449,116.38399484613673,73.16407916595013,130.67542462460761,174.926931225758,115.08530432612505,72.55658789838941,129.01436729025465,175.54037302968985,115.91529187545802,72.70355676923313,129.8155845841559,2710700,2523200,381300,1618300
2024-12-02,174.22720336914062,114.0600357055664,73.14449310302734,129.8448944091797,175.11860469634902,116.01295134788293,73.35025701825684,130.70473443937877,171.43795438456496,113.84521379294647,72.26264241238077,129.3465861603008,174.71603493964804,115.95436626254366,73.12489226794172,130.47022854683124,3936600,5338900,841200,3001900
2024-12-03,173.9684295654297,113.55227661132812,72.52718353271484,128.14476013183594,175.89501682597728,114.67520455304263,73.14448266584752,130.17709980487217,173.94925539537664,113.3374547068528,71.76291553505266,127.74416639912268,174.71606131582763,114.34320503254939,73.14448266584752,129.84489430588383,4107600,4794900,1134100,2378400
2024-12-04,169.13758850097656,113.23979949951172,72.11566925048828,127.4608154296875,172.96200933690528,114.25531639106971,72.6447796883482,128.37927829278036,168.6104084811246,112.57580797233076,71.7531360161327,126.01473289478773,172.6265417792594,114.25531639106971,72.30183981441915,127.92981235008735,6125500,3557100,865200,2503400
2024-12-05,168.85960388183594,112.86874389648438,70.86148071289062,130.27481079101562,169.3867838694554,113.55226876803718,72.09607166216418,132.47325315398209,166.32915456686905,112.18522647471274,70.5283412764753,127.4607997954933,167.7189820792429,112.54651851180984,72.0470770506781,127.82233156673065,5444200,3269800,939100,4171800
2024-12-06,168.87876892089844,112.8785171508789,71.1456298828125,130.0598602294922,169.4059488800138,113.46439032514837,71.76292159252326,131.14442580364147,166.93300758365916,112.39028826402408,70.85167717788671,129.17070878662858,168.69665087814897,112.41958080527031,71.76292159252326,130.1966516123064,4839600,5300300,1066700,1912300
2024-12-09,169.24302673339844,112.19499206542969,72.39981079101562,128.4770050048828,170.73829035440698,113.14215723353226,72.91912073359953,130.78292787020223,167.1439010248258,111.169708492791,71.31219629878133,128.2620449565708,168.30368245816373,112.94686122219194,71.31219629878133,130.05011358981443,4394500,4868000,1313900,3442400
2024-12-10,168.38035583496094,112.7808609008789,71.5081787109375,126.79639434814453,169.57848554969618,113.6499076313188,72.36062819649341,127.60737713318885,166.6167124050163,111.57981468870625,70.62632797111357,124.67611306676024,168.24616589193485,112.37075046736857,72.11567007296058,127.13836534070931,4089600,4072100,954600,3225700
2024-12-11,167.13429260253906,111.45288848876953,71.4101791381836,126.79639434814453,168.69665838023184,112.86874926540932,72.20384842683588,127.67576536804495,166.62628678996526,111.32595166148273,70.99865134438024,126.2980711822778,168.6583246658668,112.59534228369527,71.91969614763045,127.28493711678746,9492200,4747700,1084800,4089500
2024-12-12,166.00326538085938,111.17948913574219,71.16521453857422,126.77685546875,168.61039672857908,112.07782855152345,71.6747315014007,127.67577242363166,164.8530638158316,110.63267513479394,70.73409342640592,125.81931576385433,167.6518929867882,111.70677725799172,71.20440872613986,126.6791409459647,4999500,3764700,864800,2915300
2024-12-13,166.17579650878906,110.71077728271484,71.02804565429688,126.94295501708984,167.66148030051326,111.59935741327406,71.35139212709169,127.17746092035318,165.23646689475214,109.49997175570472,70.62631827413502,125.95610396216557,166.06078073479472,111.1697136182976,70.82228175584407,126.72799499971742,5471600,4550500,981500,2382000
2024-12-16,164.50799560546875,109.96868133544922,70.44013977050781,126.50326538085938,166.1470287510394,110.97443168861939,71.919688559392,127.21653364668991,163.45363567949488,109.74409276105868,70.35195845636578,125.90724260827713,164.54632931841059,110.04679229847987,70.67529741708005,126.92340500442712,8157900,5047200,767900,3097800
2024-12-17,168.10240173339844,110.62290954589844,69.38192749023438,125.11581420898438,169.17592131309456,111.15995688782685,70.75369429864827,126.39579396102695,163.1469388245127,109.55856662681272,69.33294035721855,124.72497847761039,163.50158055160358,109.56833329114802,70.21479098230803,125.46756562176382,7664700,5805600,1148900,2693200
2024-12-18,165.84033203125,109.29491424560547,67.52025604248047,122.65354919433594,169.17592116933366,111.46265160270676,70.25398193168792,126.40555416777353,165.64863419583966,109.2167958390945,67.50065520767092,122.49721938106165,168.7254232120353,110.36901626089693,69.64649061209877,125.27214624874969,5471600,6454600,812600,3748900
2024-12-19,164.40255737304688,109.77338409423828,67.05973052978516,124.21688079833984,166.66462667154934,110.63267172614705,68.50987826697983,124.81290356826024,163.2715154109928,108.6602227981581,67.00093550358206,122.82942113424393,165.7540364635206,108.9141039121113,67.54964672015348,123.74788391829917,6110500,7738700,1300000,3038100
2024-12-20,168.29408264160156,111.54076385498047,67.33407592773438,126.317626953125,169.46345833426972,112.40004392984677,68.01016259762189,127.36311571622839,163.5782461579129,109.87101466950682,66.69718344637208,122.86851592931195,164.6613454014847,109.98819227280804,66.86375314095892,123.47431169348398,18950900,12311900,2859700,8351300
2024-12-23,170.9874725341797,111.61888885498047,67.17730712890625,126.02449798583984,171.23667822815776,111.8141848850611,67.29488970840626,126.22969252426017,167.38350392794635,110.30067231350887,66.72658512078154,124.82268685835862,168.0161052473685,111.31618932058275,66.84416770028153,125.55550106692041,6945600,4028200,574400,2067400
2024-12-24,172.5306854248047,112.05829620361328,67.50064849853516,127.37287139892578,172.69362931707747,112.1266479497858,67.50064849853516,127.37287139892578,170.46031368956125,110.9158349464701,66.77557466874093,125.15488305190655,171.00666788036472,111.45288970195543,67.09892113120647,125.78999759743527,2692800,1480000,381800,803200
2024-12-26,171.76385498046875,112.55628204345703,67.50064849853516,128.17410278320312,172.86614297788233,113.0835701246741,67.84358831833462,128.38906284303883,171.2175154931151,111.14042127984594,67.08912071477579,126.26878853388261,171.59133133991665,111.51147254450323,67.25569041646018,127.3435888330611,2759300,2960500,670600,1484900
2024-12-27,170.62322998046875,112.28288269042969,67.0499267578125,127.19698333740234,172.20476978305152,113.22028130411142,67.67701885206354,128.17406883819964,169.93310618036082,111.8141871084798,66.85396328168183,126.24922411803921,170.53696816185652,112.30241601871707,67.2164964600763,126.933180986769,2745400,2829500,517900,1842600
2024-12-30,168.8883514404297,110.14443969726562,66.648193359375,126.17106628417969,169.98104508909856,111.94111842243368,66.85396473196171,126.9429573358309,168.22698153783426,109.87102526320035,66.03090166819764,124.98878616703583,169.6743315060086,111.44312287261317,66.77557634959797,126.16128588648431,3405700,3475800,838900,2154000
2024-12-31,170.32611083984375,110.4471435546875,66.83435821533203,126.13197326660156,170.4603007777632,111.10136849985214,67.29488057814888,127.0699819783867,168.61997536103667,109.90032956467309,66.3150483085052,125.71183362584648,169.03213957253618,110.39831768424398,66.97153413503999,126.23945327619003,3326400,3519900,792000,2220300
