timestamp,Open,High,Low,Close,Volume,VWAP
2025-02-21 15:02:55.784456-05:00,599.86,600.2509,599.75,599.91,79875.0,599.8177861784035
2025-02-21 15:03:51.835508-05:00,599.91,600.0767,599.77,599.9293,68996.0,599.8708154835057
2025-02-21 15:04:39.137110-05:00,599.925,600.1579,599.9173,599.95,53255.0,600.0549879635712
2025-02-21 15:05:30.530904-05:00,599.95,600.1601,599.922,600.05,63571.0,600.0163288858122
2025-02-21 15:06:24.460278-05:00,600.045,600.22,599.9377,600.21,60209.0,600.0940141141692
2025-02-21 15:07:16.820928-05:00,600.21,600.26,599.9595,600.145,55436.0,600.1769405981668
2025-02-21 15:08:16.178186-05:00,600.1475,600.2,599.9,599.94,54461.0,600.0480533023635
2025-02-21 15:09:05.925766-05:00,599.94,600.08,599.88,599.92,55947.0,599.9575813126712
2025-02-21 15:10:11.700652-05:00,599.92,600.055,599.88,599.92,59920.0,599.934612171229
2025-02-21 15:10:47.968688-05:00,599.91,600.041,599.6744,599.69,94425.0,599.7806584082617
2025-02-21 15:11:29.776162-05:00,599.6899,599.9393,599.65,599.8,76228.0,599.7630222542883
2025-02-21 15:12:23.963259-05:00,599.8,600.1,599.78,600.08,347550.0,599.8676259818727
2025-02-21 15:12:55.105861-05:00,600.0706,600.34,599.8534,600.31,105493.0,600.2030934223121
2025-02-21 15:13:15.171006-05:00,600.3,600.48,599.9795,600.47,119677.0,600.3961806362122
2025-02-21 15:14:01.566014-05:00,600.47,600.48,600.0273,600.25,118602.0,600.2928830407585
2025-02-21 15:14:42.289040-05:00,600.25,600.3295,600.09,600.2492,131298.0,600.1944516534905
2025-02-21 15:15:21.869799-05:00,600.25,600.2918,600.11,600.1678,100917.0,600.2029548529983
2025-02-21 15:15:59.620493-05:00,600.15,600.35,600.1025,600.23,149440.0,600.2137400843147
2025-02-21 15:16:48.033214-05:00,600.22,600.34,600.1,600.105,84286.0,600.2338833400567
2025-02-21 15:17:33.309515-05:00,600.11,600.2439,600.04,600.13,91557.0,600.1200807071004
2025-02-21 15:17:57.488617-05:00,600.13,600.238,599.86,600.0,99389.0,599.9679256245656
2025-02-21 15:18:41.838393-05:00,599.99,600.201,599.9,599.94,81850.0,600.0253799095901
2025-02-21 15:19:35.562753-05:00,599.94,600.2214,599.93,600.14,1066372.0,600.2106675419102
2025-02-21 15:20:09.656829-05:00,600.16,600.8648,600.0509,600.1,117614.0,600.2024658246473
2025-02-21 15:21:02.522237-05:00,600.1,600.32,599.9813,600.25,79902.0,600.1845604840931
2025-02-21 15:21:56.193318-05:00,600.25,600.9107,600.09,600.37,69090.0,600.2478767723255
2025-02-21 15:22:42.312609-05:00,600.3699,600.39,600.1217,600.26,90886.0,600.3083833241649
2025-02-21 15:23:38.999234-05:00,600.26,600.35,600.14,600.1667,71383.0,600.227064649846
2025-02-21 15:24:06.573123-05:00,600.17,600.62,600.16,600.6,121026.0,600.503111478525
2025-02-21 15:24:42.428531-05:00,600.6,600.65,600.2151,600.56,81574.0,600.5627807965774
2025-02-21 15:25:12.540079-05:00,600.56,600.645,600.2332,600.43,91109.0,600.5568978575103
2025-02-21 15:25:58.858841-05:00,600.43,600.5617,600.2616,600.43,70644.0,600.3860150515261
2025-02-21 15:26:44.038825-05:00,600.43,600.55,600.2658,600.55,78928.0,600.4260892357597
2025-02-21 15:27:21.205435-05:00,600.545,600.61,600.2831,600.559,79471.0,600.5227007046595
2025-02-21 15:28:01.814483-05:00,600.555,600.555,600.3,600.5,90887.0,600.4420258507814
2025-02-21 15:28:48.394318-05:00,600.5,600.65,600.3583,600.55,82028.0,600.5196993648522
2025-02-21 15:29:28.080413-05:00,600.55,600.58,600.3829,600.55,81044.0,600.498150170278
2025-02-21 15:30:02.045651-05:00,600.5501,600.75,600.4158,600.71,86071.0,600.5840612900978
2025-02-21 15:30:32.319608-05:00,600.7,600.72,600.45,600.47,91378.0,600.5401349154059
2025-02-21 15:30:59.355927-05:00,600.47,600.88,600.4585,600.88,78994.0,600.7237414069422
2025-02-21 15:31:29.111505-05:00,600.88,600.92,600.4851,600.5987,92992.0,600.6747304800411
2025-02-21 15:32:03.345266-05:00,600.5993,600.6932,600.37,600.48,95809.0,600.4767722437349
2025-02-21 15:32:37.949589-05:00,600.49,600.63,600.465,600.625,83234.0,600.5577147307599
2025-02-21 15:33:17.405797-05:00,600.63,600.8,600.5229,600.775,91246.0,600.713050225763
2025-02-21 15:34:01.128539-05:00,600.78,600.78,600.5552,600.69,83808.0,600.6725503543814
2025-02-21 15:34:33.123755-05:00,600.685,600.75,600.5586,600.75,104259.0,600.689620898915
2025-02-21 15:35:17.642596-05:00,600.75,600.7674,600.571,600.6378,90540.0,600.6777766335317
2025-02-21 15:35:57.030496-05:00,600.62,600.672,600.47,600.5,81389.0,600.5517938910668
2025-02-21 15:36:43.476275-05:00,600.515,600.66,600.49,600.59,87087.0,600.5757012412878
2025-02-21 15:37:12.881054-05:00,600.59,600.64,600.28,600.2815,97631.0,600.4567368520234
2025-02-21 15:37:55.367119-05:00,600.285,600.6099,600.24,600.41,116955.0,600.3353916540548
2025-02-21 15:38:46.775908-05:00,600.41,602.0323,600.3559,600.5,88481.0,600.4320369853414
2025-02-21 15:39:32.072113-05:00,600.505,600.66,600.39,600.51,112304.0,600.539706507337
2025-02-21 15:40:14.312557-05:00,600.51,602.0435,600.4643,600.61,79380.0,600.5885644557817
2025-02-21 15:40:59.212691-05:00,600.61,602.0558,600.45,600.49,84898.0,600.5102971554106
2025-02-21 15:41:26.479278-05:00,600.49,600.5297,600.241,600.3021,102879.0,600.3513824833061
2025-02-21 15:41:49.805592-05:00,600.285,601.8501,600.16,600.33,105098.0,600.2749934489718
2025-02-21 15:42:20.988324-05:00,600.33,600.4992,600.09,600.2,143854.0,600.19549040555
2025-02-21 15:42:54.096396-05:00,600.21,600.386,600.1,600.14,122860.0,600.1683812681107
2025-02-21 15:43:18.376870-05:00,600.135,600.4353,600.07,600.16,139055.0,600.1433831778793
2025-02-21 15:43:52.047088-05:00,600.16,600.4121,600.13,600.39,91677.0,600.3053982503793
2025-02-21 15:44:09.998589-05:00,600.39,600.51,600.22,600.27,114800.0,600.4057338649819
2025-02-21 15:44:42.789082-05:00,600.27,601.3788,600.12,600.12,418565.0,600.1963776541278
2025-02-21 15:45:01.682167-05:00,600.12,600.2796,600.0,600.0,120139.0,600.0749336177254
2025-02-21 15:45:17.525666-05:00,600.0,600.2257,599.88,599.88,120449.0,599.9529642089182
2025-02-21 15:45:37.622818-05:00,599.88,600.2875,599.8,599.92,124377.0,599.8798360187161
2025-02-21 15:46:03.309359-05:00,599.92,600.276,599.85,599.99,83417.0,599.9549524653241
2025-02-21 15:46:32.516339-05:00,599.99,600.1448,599.771,599.85,86830.0,599.8604840354711
2025-02-21 15:46:57.758824-05:00,599.85,600.2332,599.6666,599.8115,104655.0,599.7758866618888
2025-02-21 15:47:23.042302-05:00,599.81,600.1849,599.775,599.925,113698.0,599.8382247225104
2025-02-21 15:47:52.277688-05:00,599.925,600.1701,599.81,599.89,96487.0,599.8714642335232
2025-02-21 15:48:20.048781-05:00,599.8907,600.0044,599.8402,599.91,100076.0,599.8897769984815
2025-02-21 15:48:46.661564-05:00,599.9,600.13,599.8493,600.03,107455.0,599.9837234554
2025-02-21 15:49:09.835486-05:00,600.03,600.226,599.8871,600.21,112259.0,600.0620694705984
2025-02-21 15:49:27.197699-05:00,600.21,600.31,599.947,600.31,122605.0,600.2551503062679
2025-02-21 15:49:50.222226-05:00,600.31,600.34,599.9683,600.07,100095.0,600.1919639802192
2025-02-21 15:50:05.427437-05:00,600.0701,600.55,599.9677,600.465,122963.0,600.3418356188444
2025-02-21 15:50:29.070103-05:00,600.4695,600.5263,600.0048,600.51,87656.0,600.3263964429127
2025-02-21 15:50:52.813275-05:00,600.495,600.51,600.0359,600.26,76333.0,600.3883048668334
2025-02-21 15:51:10.607661-05:00,600.265,600.3085,600.06,600.12,102745.0,600.1382547413507
2025-02-21 15:51:27.783514-05:00,600.12,600.29,600.075,600.2799,91251.0,600.1815663883139
2025-02-21 15:51:51.343671-05:00,600.27,600.38,600.0886,600.28,100642.0,600.3170322072294
2025-02-21 15:52:19.696058-05:00,600.28,600.4391,600.1077,600.3383,84292.0,600.3361029385945
2025-02-21 15:52:41.648468-05:00,600.3,600.375,600.14,600.2464,90913.0,600.2270451772575
2025-02-21 15:53:08.343632-05:00,600.2464,600.28,600.11,600.15,82384.0,600.1730195365598
2025-02-21 15:53:29.435076-05:00,600.15,600.31,600.075,600.1,94460.0,600.1916880224442
2025-02-21 15:53:47.624912-05:00,600.1,600.2565,599.97,600.01,117857.0,600.0368086053435
2025-02-21 15:54:10.189160-05:00,600.01,600.233,599.93,600.14,112344.0,600.0086700251017
2025-02-21 15:54:30.594764-05:00,600.15,600.2169,599.97,600.04,115453.0,600.0745473032316
2025-02-21 15:54:50.587745-05:00,600.05,600.42,600.01,600.41,107385.0,600.1608623988452
2025-02-21 15:55:03.291111-05:00,600.41,600.45,600.0984,600.43,115316.0,600.3516222909225
2025-02-21 15:55:20.211660-05:00,600.43,600.49,600.1067,600.44,114140.0,600.365593854915
2025-02-21 15:55:38.528119-05:00,600.44,600.46,600.1333,600.335,102013.0,600.3450279513394
2025-02-21 15:55:55.936765-05:00,600.335,600.34,600.13,600.2,113384.0,600.2519179901926
2025-02-21 15:56:17.155620-05:00,600.2,600.3094,600.1,600.11,97589.0,600.177123769072
2025-02-21 15:56:37.308739-05:00,600.11,600.2689,599.95,599.97,106615.0,600.0372965370726
2025-02-21 15:56:53.957204-05:00,599.97,600.2459,599.85,599.93,115269.0,599.9589868351421
2025-02-21 15:56:56.259055-05:00,599.93,600.1479,599.47,599.84,129015.0,599.7866042770222
2025-02-21 15:57:09.498804-05:00,599.835,600.1367,599.7,599.72,128023.0,599.805721563313
2025-02-21 15:57:18.359624-05:00,599.72,600.1126,599.66,599.835,147969.0,599.7714574721731
2025-02-21 15:57:35.168018-05:00,599.8302,600.0813,599.76,599.9101,114938.0,599.8620323548347
2025-02-21 15:57:54.349588-05:00,599.92,600.0599,599.81,599.86,102070.0,599.8673782433625
2025-02-21 15:58:08.618739-05:00,599.86,600.0461,599.79,599.82,103698.0,599.8452834432683
2025-02-21 15:58:23.674429-05:00,599.82,600.0328,599.81,599.91,124299.0,599.8870288473764
2025-02-21 15:58:40.079776-05:00,599.91,600.0199,599.8504,599.955,108226.0,599.9470096723513
2025-02-21 15:58:50.806006-05:00,599.955,600.04,599.857,600.0148,128018.0,599.9982581933793
2025-02-21 15:59:00.534622-05:00,600.02,600.05,599.88,600.04,142882.0,599.9988621785807
2025-02-21 15:59:05.695734-05:00,600.05,600.12,600.01,600.01,138267.0,600.0711559041566
2025-02-21 15:59:12.526309-05:00,600.015,600.065,599.88,599.9,141923.0,599.9436278763833
2025-02-21 15:59:19.745343-05:00,599.9,599.9,599.79,599.81,152721.0,599.8526517590897
2025-02-21 15:59:26.505597-05:00,599.81,599.82,599.67,599.72,157187.0,599.7536935509937
2025-02-21 15:59:32.844077-05:00,599.72,599.79,599.61,599.69,172101.0,599.7088329399603
2025-02-21 15:59:40.225157-05:00,599.69,599.73,599.55,599.55,156200.0,599.662984357874
2025-02-21 15:59:47.013230-05:00,599.55,599.74,599.515,599.72,153338.0,599.5947030220815
2025-02-21 15:59:50.603773-05:00,599.72,599.97,599.68,599.93,121826.0,599.776153168453
2025-02-21 15:59:55.100189-05:00,599.92,600.0,599.7012,599.99,199304.0,599.9405836199977
2025-02-24 09:30:00.872287-05:00,599.99,602.04,599.88,602.03,230938.0,600.0920229806269
2025-02-24 09:30:03.315580-05:00,602.03,602.14,601.83,601.98,544347.0,601.980258942739
2025-02-24 09:30:03.909819-05:00,601.839,601.98,601.811,601.83,4526.0,601.923231794075
2025-02-24 09:30:05.627944-05:00,601.98,602.04,601.77,602.03,23805.0,601.8244561688795
2025-02-24 09:30:07.355406-05:00,601.98,602.01,601.7799,601.98,9816.0,601.8450736247156
2025-02-24 09:30:08.707915-05:00,601.98,601.98,601.8,601.98,7083.0,601.857912974727
2025-02-24 09:30:09.746082-05:00,601.98,601.98,601.79,601.83,4935.0,601.8435009118581
2025-02-24 09:30:13.747132-05:00,601.98,601.98,601.77,601.86,69864.0,601.8784641861332
2025-02-24 09:30:15.109030-05:00,601.86,601.98,601.7888,601.91,169803.0,601.8346123696288
2025-02-24 09:30:28.698406-05:00,601.91,601.98,601.81,601.91,109259.0,601.8965762445199
2025-02-24 09:30:58.511171-05:00,601.9206,602.18,601.85,602.12,119007.0,601.9848484988275
2025-02-24 09:31:26.719847-05:00,602.1498,602.38,601.98,602.28,85927.0,602.2367476590589
2025-02-24 09:32:01.727904-05:00,602.28,602.5288,601.9159,602.45,67347.0,602.3308297370336
2025-02-24 09:32:26.596344-05:00,602.475,603.0,601.98,602.92,87312.0,602.7770898421759
2025-02-24 09:33:06.504727-05:00,602.9287,603.03,602.32,602.68,68363.0,602.8838080467505
2025-02-24 09:33:49.582244-05:00,602.68,602.7,602.23,602.2302,85064.0,602.4484443160449
2025-02-24 09:34:35.702919-05:00,602.2612,602.6371,602.16,602.25,103639.0,602.2376582608865
2025-02-24 09:35:13.505297-05:00,602.25,602.4134,601.95,601.99,80616.0,602.1060722015479
2025-02-24 09:35:39.242672-05:00,601.99,602.2827,601.77,601.8,98333.0,601.8883130668241
2025-02-24 09:36:04.727025-05:00,601.77,602.267,601.5812,601.6804,100127.0,601.661945379369
2025-02-24 09:36:47.395051-05:00,601.7032,602.242,601.5791,601.58,78684.0,601.6733079685832
2025-02-24 09:37:22.321892-05:00,601.58,602.1533,601.25,601.25,68868.0,601.4506745934258
2025-02-24 09:37:59.117556-05:00,601.25,601.98,601.07,601.18,83882.0,601.1849523366162
2025-02-24 09:38:28.476806-05:00,601.19,601.584,601.14,601.58,101973.0,601.4276397536605
2025-02-24 09:39:05.027864-05:00,601.58,601.98,601.345,601.49,85725.0,601.5137433280835
2025-02-24 09:39:47.071746-05:00,601.48,601.98,601.29,601.325,71977.0,601.392537609236
2025-02-24 09:40:23.256744-05:00,601.325,601.5485,601.21,601.28,79506.0,601.2677233328316
2025-02-24 09:40:56.696044-05:00,601.28,601.98,601.27,601.4,72836.0,601.3809341136255
2025-02-24 09:41:36.241643-05:00,601.3912,601.6,601.3474,601.35,69026.0,601.4851540738273
2025-02-24 09:42:09.866055-05:00,601.3301,601.98,601.1631,601.31,67489.0,601.2668170264792
2025-02-24 09:43:00.467877-05:00,601.31,601.3747,575.87,601.295,52916.0,601.2654230043846
2025-02-24 09:43:20.439604-05:00,601.295,601.3847,600.96,601.02,66781.0,601.1255955765861
2025-02-24 09:43:46.183811-05:00,601.02,601.1985,600.74,600.835,90943.0,600.8999425222385
2025-02-24 09:44:25.898637-05:00,600.82,601.2256,600.65,600.7201,75163.0,600.8011460120009
2025-02-24 09:44:48.969468-05:00,600.725,601.15,600.7,601.11,104931.0,600.9529255587007
2025-02-24 09:45:26.434568-05:00,601.11,601.31,600.9297,601.06,58794.0,601.1455423801752
2025-02-24 09:46:08.918683-05:00,601.06,601.34,600.9373,601.3088,65961.0,601.1932465760076
2025-02-24 09:46:47.716261-05:00,601.29,601.3191,600.77,600.775,82251.0,601.0696689316854
2025-02-24 09:47:38.627116-05:00,600.78,602.205,600.75,600.87,76854.0,600.8956020233176
2025-02-24 09:48:35.797667-05:00,600.87,601.8,600.8488,600.93,71538.0,600.9396883502474
2025-02-24 09:49:30.607686-05:00,600.94,601.0098,600.75,600.83,43579.0,600.8238878060529
2025-02-24 09:49:35.221312-05:00,600.83,601.0096,600.38,600.495,82838.0,600.5871479960889
2025-02-24 09:50:06.666565-05:00,600.495,600.9393,600.35,600.49,78832.0,600.4680802668969
2025-02-24 09:50:32.851368-05:00,600.49,600.8153,600.31,600.31,44135.0,600.451649400702
2025-02-24 09:50:55.882574-05:00,600.31,600.7737,600.3,600.43,56341.0,600.374686771623
2025-02-24 09:51:37.241464-05:00,600.43,600.6764,600.33,600.445,60738.0,600.4175858457628
2025-02-24 09:52:04.497963-05:00,600.4567,600.592,600.19,600.5785,58064.0,600.3028478162022
2025-02-24 09:52:29.651444-05:00,600.25,600.5771,600.0,600.0,81434.0,600.1548276064048
2025-02-24 09:52:30.971823-05:00,600.0,600.06,599.98,599.99,20590.0,600.00124971831
2025-02-24 09:52:49.915825-05:00,599.99,600.41,599.94,600.04,81706.0,600.0287820686367
2025-02-24 09:53:08.752243-05:00,600.04,600.3509,599.94,599.94,51774.0,600.0181655309656
2025-02-24 09:53:16.736333-05:00,599.94,599.9888,599.68,599.7,58246.0,599.8424674312405
2025-02-24 09:53:33.074709-05:00,599.7,599.71,599.46,599.52,80598.0,599.5838286855751
2025-02-24 09:53:58.372937-05:00,599.5125,602.0299,599.35,599.47,85858.0,599.497797402688
2025-02-24 09:54:27.833140-05:00,599.47,599.99,599.43,599.5,81378.0,599.5359767492431
2025-02-24 09:55:00.012249-05:00,599.5,599.94,599.42,599.6,74963.0,599.5230954684303
2025-02-24 09:55:24.372641-05:00,599.5821,599.8801,599.2501,599.296,66221.0,599.4422176167673
2025-02-24 09:55:50.884903-05:00,599.28,599.45,599.16,599.24,69441.0,599.3066385075098
2025-02-24 09:56:19.169060-05:00,599.24,599.77,599.13,599.2,75484.0,599.2000114779293
2025-02-24 09:56:43.959898-05:00,599.2,599.55,599.19,599.49,78711.0,599.3658009160096
2025-02-24 09:57:10.008269-05:00,599.48,599.545,599.31,599.44,90935.0,599.4735004838616
2025-02-24 09:57:33.726374-05:00,599.44,599.48,599.02,599.03,74015.0,599.2378820833611
2025-02-24 09:57:41.402602-05:00,599.03,599.03,598.88,598.9,37931.0,598.9742753394335
2025-02-24 09:58:11.939636-05:00,598.9,599.0,598.8,598.8125,71854.0,598.8870447031485
2025-02-24 09:58:36.360094-05:00,598.8114,599.2997,598.685,598.89,72562.0,598.8200498415146
2025-02-24 09:59:02.258386-05:00,598.89,600.0,598.81,599.0,63553.0,598.8916197441508
2025-02-24 09:59:30.466040-05:00,599.0,599.226,598.75,598.7999,69381.0,598.8883638777188
2025-02-24 09:59:55.992211-05:00,598.795,599.1754,598.63,598.7433,75300.0,598.7647941261624
2025-02-24 10:00:18.632428-05:00,598.7599,599.0925,598.67,598.8291,78921.0,598.7619478567168
2025-02-24 10:00:36.808231-05:00,598.79,599.05,598.79,598.95,111935.0,598.8961946879884
2025-02-24 10:00:57.658077-05:00,598.95,599.17,598.895,598.99,89950.0,599.0765930572541
2025-02-24 10:01:17.976452-05:00,598.99,599.0135,598.7,598.8,69014.0,598.8337382096377
2025-02-24 10:01:30.578394-05:00,598.8,598.9,598.42,598.42,84133.0,598.5798240607131
2025-02-24 10:01:43.284434-05:00,598.42,598.9251,598.08,598.11,120888.0,598.2712808045461
2025-02-24 10:01:47.237783-05:00,598.13,598.19,597.98,597.99,41788.0,598.0544479994259
2025-02-24 10:02:04.078611-05:00,597.99,598.8185,597.92,598.1,107717.0,597.984117822628
2025-02-24 10:02:28.614856-05:00,598.1,598.31,598.03,598.09,78226.0,598.1837430509041
